id,intervention,S,I,R
1,baseline,82.72716898101672,97.57913121316219,95.14148476441531
2,baseline,110.31336475263882,98.70415075821917,94.62221597259911
3,baseline,109.15970865334582,100.14326756828504,100.43863574954437
4,baseline,109.87910705609892,99.77257025796321,117.63546479295476
5,baseline,93.46709356328658,99.64228979814885,86.59340121711382
6,baseline,87.65038743087423,100.18047925812182,109.23721835886101
7,baseline,112.12831028127188,97.32629130412809,103.4737176114042
8,baseline,106.07336298453957,99.04502686638268,97.43280082872725
9,baseline,101.81974594594185,100.9544549667163,107.32401316697771
10,baseline,96.85473261202972,100.89110381929727,114.61065802841605
